stimImg,taskType,audTrial,letter,correctResponse,encode_trials1.thisRepN,encode_trials1.thisTrialN,encode_trials1.thisN,encode_trials1.thisIndex,encode_trials2.thisRepN,encode_trials2.thisTrialN,encode_trials2.thisN,encode_trials2.thisIndex,distractor.thisRepN,distractor.thisTrialN,distractor.thisN,distractor.thisIndex,encode_trials3.thisRepN,encode_trials3.thisTrialN,encode_trials3.thisN,encode_trials3.thisIndex,button_check_1.started,button_check_1.stopped,button_check_resp_1.keys,button_check_resp_1.rt,button_check_resp_1.started,button_check_resp_1.stopped,text_2.started,text_2.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,text_3.started,text_3.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,text_4.started,text_4.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,wait_text.started,wait_text.stopped,scanner_pulse.keys,scanner_pulse.rt,scanner_pulse.started,scanner_pulse.stopped,Trial_cue_onset,instruction.started,instruction.stopped,image_3.started,image_3.stopped,in_.started,in_.stopped,source_cue.started,source_cue.stopped,fixation.started,fixation.stopped,Response_cue_onset,rating.started,rating.stopped,text.started,text.stopped,rating_resp.keys,rating_resp.started,rating_resp.stopped,text_16.started,text_16.stopped,instruc.started,instruc.stopped,distractor_task.started,distractor_task.stopped,distractor_task_resp.keys,distractor_task_resp.corr,distractor_task_resp.started,distractor_task_resp.stopped,flicker.started,flicker.stopped,end_screen.started,end_screen.stopped,spacebar_press.keys,spacebar_press.rt,spacebar_press.started,spacebar_press.stopped,one_moment.started,one_moment.stopped,participant,session,group,university,date,expName,psychopyVersion,frameRate,
,,,O,2,,,,,,,,,3,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.05331790001947,309.0075127000164,None,0,308.05331790001947,309.0075127000164,308.99911840001005,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,4,0,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.0491500000062,310.00751070000115,None,0,309.0491500000062,310.00751070000115,309.9991803000157,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,4,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.04945200000657,311.0035888000275,None,0,310.04945200000657,311.0035888000275,310.99513190001016,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,5,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.05316060001496,312.0075802000065,None,0,311.05316060001496,312.0075802000065,311.9994484000199,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,5,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.0493456000113,313.0046139000042,None,0,312.0493456000113,313.0046139000042,312.9988124000083,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,6,0,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0533258000214,314.0075442000234,None,0,313.0533258000214,314.0075442000234,313.99921000000904,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,6,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,314.0492227000068,315.0036284000089,None,0,314.0492227000068,315.0036284000089,314.9950593000103,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,7,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.06144480002695,316.01587010000367,None,0,315.06144480002695,316.01587010000367,316.0074839000008,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,7,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.05327940001735,317.0119459000125,None,0,316.05327940001735,317.0119459000125,317.0034258000087,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,8,0,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.0539944000193,318.0119715000037,None,0,317.0539944000193,318.0119715000037,318.0033746000263,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,8,1,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.0534099000215,319.01169020001544,None,0,318.0534099000215,319.01169020001544,319.003059700015,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,9,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319.05334870002116,320.01175300002797,None,0,319.05334870002116,320.01175300002797,320.00365830000374,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,9,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.0533820000128,321.01241750002373,None,0,320.0533820000128,321.01241750002373,321.0033516000258,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,10,0,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0536559000029,322.0117959000054,None,0,321.0536559000029,322.0117959000054,322.00340210000286,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,10,1,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.0534487000259,323.0078387000249,None,0,322.0534487000259,323.0078387000249,322.9992750000092,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,11,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.049242100009,324.0076255000022,None,0,323.049242100009,324.0076255000022,323.99927880000905,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,11,1,23,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.04920570002287,325.00348650000524,None,0,324.04920570002287,325.00348650000524,324.99508900000365,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,12,0,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.0536448000057,326.0117697000096,None,0,325.0536448000057,326.0117697000096,326.00335560002713,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,12,1,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.05336680001346,327.0076893000223,None,0,326.05336680001346,327.0076893000223,326.99904080000124,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,13,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.0493212000001,328.00309370001196,None,0,327.0493212000001,328.00309370001196,327.9951416000258,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,13,1,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.05775460001314,329.0159763000265,None,0,328.05775460001314,329.0159763000265,329.0078058000072,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,14,0,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329.053432900022,330.00788920000196,None,0,329.053432900022,330.00788920000196,329.99957580000046,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,14,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0489076000231,331.00374390001525,None,0,330.0489076000231,331.00374390001525,331.00374390001525,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,15,0,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.053510000027,332.01207570001134,None,0,331.053510000027,332.01207570001134,332.0034863000037,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,15,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.05787640000926,333.01624870000524,None,0,332.05787640000926,333.01624870000524,333.00808150001103,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,16,0,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.04958450002596,334.0087240000139,None,0,333.04958450002596,334.0087240000139,334.0087240000139,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,16,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.0633210000233,335.02114660001826,None,0,334.0633210000233,335.02114660001826,335.00859480001964,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,17,0,34,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.06281760000275,336.0335092000023,None,0,335.06281760000275,336.0335092000023,336.0216089000169,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,17,1,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0578597999993,337.0254168000247,None,0,336.0578597999993,337.0254168000247,337.0129087000096,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,18,0,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.05942440000945,338.02126300000236,None,0,337.05942440000945,338.02126300000236,338.00937840002007,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,18,1,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.06208900001366,339.02183150002384,None,0,338.06208900001366,339.02183150002384,339.02183150002384,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,19,0,38,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.066272200027,340.03361330000916,None,0,339.066272200027,340.03361330000916,340.0252783000178,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,19,1,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.05903730000136,341.01765480000176,None,0,340.05903730000136,341.01765480000176,341.01765480000176,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,20,0,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.0587298000173,342.0174161000177,None,0,341.0587298000173,342.0174161000177,342.00513840001076,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,20,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.0579553999996,343.016308500024,None,0,342.0579553999996,343.016308500024,343.0078539000242,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,21,0,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.05438110002433,344.0260884000163,None,0,343.05438110002433,344.0260884000163,344.0135559000191,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,21,1,43,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344.0751259000099,345.02902250000625,None,0,344.0751259000099,345.02902250000625,345.0207209000073,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,22,0,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.0574636000092,346.0177634000138,None,0,345.0574636000092,346.0177634000138,346.0177634000138,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,22,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0577474000165,347.02980020001996,None,0,346.0577474000165,347.02980020001996,347.0177321000083,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,23,0,46,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.06608060002327,348.02470120001817,None,0,347.06608060002327,348.02470120001817,348.01639920001617,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,23,1,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.0539685000258,349.01338560000295,None,0,348.0539685000258,349.01338560000295,349.0043298000237,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,24,0,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.05839130000095,350.01638350001303,None,0,349.05839130000095,350.01638350001303,350.00813480000943,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,24,1,49,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350.05396110002766,351.01210590000846,None,0,350.05396110002766,351.01210590000846,351.00361560002784,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,25,0,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351.05397560002166,352.02191920002224,None,0,351.05397560002166,352.02191920002224,352.0087631000206,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,25,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.0669390000112,353.0285328000027,None,0,352.0669390000112,353.0285328000027,353.0206932000001,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,26,0,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353.05346260001534,354.01773530000355,None,0,353.05346260001534,354.01773530000355,354.00447660000646,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,26,1,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.063518800016,355.0206751000078,None,0,354.063518800016,355.0206751000078,355.0206751000078,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,27,0,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.05893379999907,356.02209490002133,None,0,355.05893379999907,356.02209490002133,356.0086802000005,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,27,1,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.06715420002,357.0248286999995,None,0,356.06715420002,357.0248286999995,357.0165494000248,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,28,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.0497707000177,358.0177222000202,None,0,357.0497707000177,358.0177222000202,358.0086699000094,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,28,1,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.05814420001116,359.0131671000272,None,0,358.05814420001116,359.0131671000272,359.004411300004,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,X,1,,,,,,,,,29,0,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359.05861980002373,360.02092390001053,None,0,359.05861980002373,360.02092390001053,360.0126289000036,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,O,2,,,,,,,,,29,1,59,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0579637000046,361.02426010000636,None,0,360.0579637000046,361.02426010000636,361.01250720000826,None,,,,,,,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0539687000273,None,space,7.540398599987384,366.05870340002,None,,,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.6124792000046,None,5,1.6993957000086084,373.6124792000046,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.05870340002,None,999,001,1,1,2022_Jan_30_1525,task_complete_blocked_LC_updated,2021.2.3,243.36407010473582,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8999929782003164e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
